transaction_id,timestamp,customer_id,payment_rail,direction,amount,currency,origin_country,destination_country,merchant_category,channel,device_id,ip_address,status,failure_code,is_fraud_label,historical_customer_avg_amount,customer_txn_count_24h,beneficiary_change_flag,geo_mismatch_flag,velocity_flag
TXN-10001,2026-03-22 06:56:00,CUST-107,CARD,DEBIT,249.35,USD,US,GB,TRANSFER,MOBILE,DEV-2003,10.0.19.32,SUCCESS,,0,183.43,4,1,0,0
TXN-10002,2026-03-23 12:54:00,CUST-118,ACH,DEBIT,6433.4,USD,IN,CA,TRAVEL,WEB,DEV-2035,10.0.3.145,SUCCESS,,0,3334.11,1,0,0,0
TXN-10003,2026-03-21 10:41:00,CUST-116,WIRE,CREDIT,14252.5,USD,US,US,TRAVEL,API,DEV-2028,10.0.10.156,FAILED,TIMEOUT,0,5458.52,2,0,0,0
TXN-10004,2026-03-20 19:38:00,CUST-119,ACH,CREDIT,22199.35,USD,US,US,TRANSFER,MOBILE,DEV-2004,10.0.3.242,FAILED,DUPLICATE,0,6002.15,5,0,1,1
TXN-10005,2026-03-24 09:31:00,CUST-111,RTP,DEBIT,99.64,USD,CA,US,TRANSFER,WEB,DEV-2031,10.0.2.56,SUCCESS,,0,28.35,5,0,0,0
TXN-10006,2026-03-23 00:15:00,CUST-113,WIRE,CREDIT,499.47,USD,GB,CA,MARKETPLACE,MOBILE,DEV-2014,10.0.5.22,SUCCESS,,0,118.2,3,0,1,0
TXN-10007,2026-03-21 04:19:00,CUST-121,WIRE,DEBIT,46.91,USD,US,CA,PAYROLL,API,DEV-2051,10.0.18.101,SUCCESS,,0,20,7,1,1,0
TXN-10008,2026-03-23 16:26:00,CUST-103,ACH,CREDIT,13964.31,USD,US,IN,TRANSFER,WEB,DEV-2004,10.0.7.158,SUCCESS,,0,9936.06,7,0,1,1
TXN-10009,2026-03-23 17:54:00,CUST-123,WIRE,CREDIT,1533.28,USD,US,US,MARKETPLACE,MOBILE,DEV-2030,10.0.6.133,SUCCESS,,0,481.03,1,1,0,0
TXN-10010,2026-03-22 13:02:00,CUST-105,WIRE,CREDIT,21579.28,USD,US,CA,UTILITIES,API,DEV-2034,10.0.17.85,SUCCESS,,0,6205.89,4,0,0,0
TXN-10011,2026-03-22 15:32:00,CUST-125,WIRE,CREDIT,604.58,USD,US,CA,TRAVEL,WEB,DEV-2014,10.0.4.59,FAILED,LIMIT_EXCEEDED,1,166.02,8,0,1,0
TXN-10012,2026-03-19 15:36:00,CUST-125,WIRE,DEBIT,18500.0,USD,CA,US,PAYROLL,WEB,DEV-2027,10.0.11.23,FAILED,LIMIT_EXCEEDED,1,2800.0,7,1,1,1
TXN-10013,2026-03-21 13:25:00,CUST-104,ACH,DEBIT,221.25,USD,US,US,RETAIL,API,DEV-2041,10.0.4.135,FAILED,TIMEOUT,1,136.64,3,0,1,0
TXN-10014,2026-03-24 04:02:00,CUST-123,RTP,CREDIT,606.54,USD,GB,US,PAYROLL,API,DEV-2037,10.0.17.108,SUCCESS,,0,319.83,3,0,0,0
TXN-10015,2026-03-24 04:40:00,CUST-121,WIRE,CREDIT,23216.02,USD,US,CA,RETAIL,API,DEV-2003,10.0.8.49,SUCCESS,,1,5689.84,5,0,1,0
TXN-10016,2026-03-23 00:32:00,CUST-116,ACH,CREDIT,22573.94,USD,US,CA,TRANSFER,WEB,DEV-2044,10.0.17.225,SUCCESS,,0,17472.67,5,1,0,0
TXN-10017,2026-03-23 17:44:00,CUST-128,WIRE,DEBIT,10857.09,USD,US,IN,PAYROLL,WEB,DEV-2047,10.0.4.102,SUCCESS,,1,6779.95,8,1,1,0
TXN-10018,2026-03-22 01:32:00,CUST-122,WIRE,DEBIT,288.29,USD,US,CA,PAYROLL,MOBILE,DEV-2033,10.0.20.76,SUCCESS,,0,64.34,2,0,1,0
TXN-10019,2026-03-23 16:26:00,CUST-129,WIRE,CREDIT,101.04,USD,US,AE,MARKETPLACE,MOBILE,DEV-2005,10.0.9.15,FAILED,TIMEOUT,0,48.18,3,0,0,0
TXN-10020,2026-03-19 13:02:00,CUST-108,ACH,DEBIT,1523.01,USD,IN,GB,RETAIL,API,DEV-2045,10.0.8.241,FAILED,LIMIT_EXCEEDED,1,462.41,2,1,0,0
TXN-10021,2026-03-22 15:09:00,CUST-100,WIRE,CREDIT,990.23,USD,US,IN,RETAIL,WEB,DEV-2001,10.0.17.142,SUCCESS,,0,530.72,4,0,0,0
TXN-10022,2026-03-23 06:39:00,CUST-106,WIRE,DEBIT,10664.26,USD,CA,GB,PAYROLL,MOBILE,DEV-2003,10.0.5.4,SUCCESS,,0,2732.72,2,0,0,0
TXN-10023,2026-03-22 01:49:00,CUST-105,CARD,CREDIT,6876.66,USD,US,US,PAYROLL,WEB,DEV-2016,10.0.12.247,SUCCESS,,0,4650.16,6,0,0,0
TXN-10024,2026-03-23 04:28:00,CUST-124,CARD,DEBIT,408.61,USD,CA,US,RETAIL,MOBILE,DEV-2052,10.0.3.37,SUCCESS,,0,99.37,7,0,0,0
TXN-10025,2026-03-22 10:12:00,CUST-110,ACH,CREDIT,6327.73,USD,CA,IN,UTILITIES,MOBILE,DEV-2046,10.0.20.165,SUCCESS,,0,2871.01,3,0,0,0
TXN-10026,2026-03-20 05:03:00,CUST-122,ACH,DEBIT,24500.65,USD,CA,IN,RETAIL,WEB,DEV-2002,10.0.5.164,FAILED,R01,0,6764.94,6,0,0,0
TXN-10027,2026-03-19 12:28:00,CUST-128,ACH,DEBIT,9499.7,USD,US,CA,MARKETPLACE,API,DEV-2004,10.0.16.65,SUCCESS,,0,3121.68,2,0,0,0
TXN-10028,2026-03-20 09:58:00,CUST-119,CARD,DEBIT,582.33,USD,CA,US,RETAIL,API,DEV-2009,10.0.11.66,SUCCESS,,0,310.21,5,0,0,0
TXN-10029,2026-03-22 00:31:00,CUST-124,WIRE,DEBIT,46.85,USD,US,AE,TRANSFER,WEB,DEV-2019,10.0.3.240,SUCCESS,,0,20,8,1,1,0
TXN-10030,2026-03-23 17:13:00,CUST-116,RTP,CREDIT,145.19,USD,IN,US,TRAVEL,WEB,DEV-2038,10.0.17.72,SUCCESS,,0,33.04,2,0,0,0
TXN-10031,2026-03-22 06:38:00,CUST-112,CARD,CREDIT,524.47,USD,CA,US,RETAIL,MOBILE,DEV-2000,10.0.11.193,SUCCESS,,0,128.19,6,0,0,0
TXN-10032,2026-03-19 13:33:00,CUST-124,RTP,CREDIT,152.39,USD,US,US,RETAIL,MOBILE,DEV-2006,10.0.2.214,SUCCESS,,1,82.55,5,0,1,0
TXN-10033,2026-03-19 15:04:00,CUST-130,WIRE,DEBIT,642.76,USD,CA,AE,MARKETPLACE,WEB,DEV-2003,10.0.14.116,SUCCESS,,0,243.51,3,0,0,0
TXN-10034,2026-03-21 00:45:00,CUST-109,CARD,CREDIT,10306.11,USD,US,GB,TRANSFER,API,DEV-2025,10.0.4.43,FAILED,TIMEOUT,0,2420.2,3,0,1,0
TXN-10035,2026-03-23 04:55:00,CUST-105,ACH,CREDIT,525.15,USD,IN,US,TRANSFER,WEB,DEV-2020,10.0.8.95,SUCCESS,,0,135.38,5,0,0,0
TXN-10036,2026-03-22 13:52:00,CUST-121,WIRE,DEBIT,52.87,USD,US,CA,RETAIL,MOBILE,DEV-2015,10.0.13.103,SUCCESS,,0,20.63,8,0,0,0
TXN-10037,2026-03-22 02:45:00,CUST-125,CARD,DEBIT,38.86,USD,IN,GB,UTILITIES,WEB,DEV-2009,10.0.17.249,SUCCESS,,0,20,2,0,0,0
TXN-10038,2026-03-23 03:27:00,CUST-120,RTP,CREDIT,129.09,USD,US,CA,MARKETPLACE,WEB,DEV-2006,10.0.3.77,SUCCESS,,0,97.02,4,0,0,0
TXN-10039,2026-03-21 16:45:00,CUST-117,RTP,DEBIT,1094.15,USD,US,GB,RETAIL,MOBILE,DEV-2045,10.0.10.15,SUCCESS,,0,343.69,1,0,1,0
TXN-10040,2026-03-20 16:34:00,CUST-111,WIRE,CREDIT,15530.3,USD,CA,IN,UTILITIES,WEB,DEV-2051,10.0.10.190,SUCCESS,,0,4655.85,2,0,1,0
TXN-10041,2026-03-21 05:49:00,CUST-128,WIRE,DEBIT,16061.62,USD,IN,AE,PAYROLL,MOBILE,DEV-2042,10.0.2.243,SUCCESS,,0,7206.84,3,0,0,0
TXN-10042,2026-03-23 21:55:00,CUST-129,ACH,DEBIT,405.91,USD,US,CA,TRAVEL,WEB,DEV-2011,10.0.17.192,SUCCESS,,0,128.16,8,0,0,1
TXN-10043,2026-03-20 10:47:00,CUST-112,ACH,CREDIT,1358.66,USD,US,IN,TRAVEL,MOBILE,DEV-2005,10.0.2.181,SUCCESS,,1,554.68,8,0,0,1
TXN-10044,2026-03-24 06:36:00,CUST-101,WIRE,CREDIT,3747.68,USD,CA,AE,RETAIL,WEB,DEV-2016,10.0.7.192,SUCCESS,,0,1402.08,2,0,0,0
TXN-10045,2026-03-20 11:22:00,CUST-129,CARD,DEBIT,3276.55,USD,US,CA,RETAIL,WEB,DEV-2006,10.0.16.184,SUCCESS,,0,751.44,8,0,0,0
TXN-10046,2026-03-21 06:45:00,CUST-110,RTP,CREDIT,1508.13,USD,CA,US,PAYROLL,MOBILE,DEV-2050,10.0.20.21,SUCCESS,,0,387.81,4,0,1,1
TXN-10047,2026-03-24 01:47:00,CUST-103,RTP,CREDIT,230.91,USD,US,IN,PAYROLL,API,DEV-2028,10.0.6.60,FAILED,R01,0,163.35,3,0,1,0
TXN-10048,2026-03-23 03:13:00,CUST-108,RTP,DEBIT,13876.92,USD,US,US,PAYROLL,WEB,DEV-2011,10.0.8.61,FAILED,DUPLICATE,1,4052.18,3,0,0,0
TXN-10049,2026-03-24 11:30:00,CUST-128,CARD,DEBIT,481.58,USD,US,US,PAYROLL,MOBILE,DEV-2002,10.0.10.60,SUCCESS,,0,192.09,2,0,0,0
TXN-10050,2026-03-23 22:20:00,CUST-119,ACH,CREDIT,550.12,USD,CA,US,UTILITIES,WEB,DEV-2023,10.0.11.37,SUCCESS,,1,139.9,1,1,0,0
TXN-10051,2026-03-24 02:47:00,CUST-101,WIRE,CREDIT,982.94,USD,IN,IN,TRANSFER,MOBILE,DEV-2004,10.0.14.26,SUCCESS,,0,271.8,7,0,0,0
TXN-10052,2026-03-19 18:38:00,CUST-113,WIRE,CREDIT,18602.68,USD,US,CA,RETAIL,MOBILE,DEV-2041,10.0.7.101,PENDING,,0,10690.12,7,0,1,0
TXN-10053,2026-03-21 13:51:00,CUST-120,ACH,CREDIT,9756.36,USD,US,US,RETAIL,API,DEV-2039,10.0.12.189,SUCCESS,,0,3754.77,3,0,0,0
TXN-10054,2026-03-23 19:07:00,CUST-130,WIRE,DEBIT,3295.77,USD,US,IN,PAYROLL,MOBILE,DEV-2003,10.0.20.238,PENDING,,0,1128.76,7,1,1,0
TXN-10055,2026-03-23 04:14:00,CUST-126,WIRE,DEBIT,555.26,USD,US,GB,RETAIL,API,DEV-2053,10.0.2.171,FAILED,LIMIT_EXCEEDED,1,171.98,6,0,1,0
TXN-10056,2026-03-23 13:59:00,CUST-100,RTP,CREDIT,26939.11,USD,IN,GB,PAYROLL,WEB,DEV-2028,10.0.20.200,SUCCESS,,0,7150.04,8,0,0,0
TXN-10057,2026-03-24 01:01:00,CUST-123,WIRE,CREDIT,12502.14,USD,US,GB,MARKETPLACE,API,DEV-2005,10.0.2.193,SUCCESS,,0,8795.04,7,0,0,0
TXN-10058,2026-03-24 03:07:00,CUST-111,WIRE,CREDIT,55.28,USD,US,GB,UTILITIES,MOBILE,DEV-2039,10.0.9.232,SUCCESS,,0,20,8,0,1,1
TXN-10059,2026-03-22 18:03:00,CUST-112,RTP,DEBIT,547.97,USD,US,CA,TRAVEL,WEB,DEV-2049,10.0.17.13,SUCCESS,,0,169.53,6,0,0,1
TXN-10060,2026-03-22 12:24:00,CUST-104,RTP,CREDIT,23335.98,USD,US,GB,TRAVEL,WEB,DEV-2028,10.0.8.46,FAILED,LIMIT_EXCEEDED,0,6719.63,1,0,0,0
TXN-10061,2026-03-23 16:42:00,CUST-119,CARD,CREDIT,20390.18,USD,US,US,PAYROLL,API,DEV-2023,10.0.2.34,SUCCESS,,0,6161.13,8,0,0,0
TXN-10062,2026-03-21 04:07:00,CUST-115,WIRE,DEBIT,36.5,USD,US,IN,UTILITIES,WEB,DEV-2051,10.0.8.182,SUCCESS,,1,30.2,3,1,0,0
TXN-10063,2026-03-21 01:23:00,CUST-114,ACH,CREDIT,308.91,USD,US,IN,UTILITIES,WEB,DEV-2000,10.0.2.16,SUCCESS,,0,81.7,1,0,0,1
TXN-10064,2026-03-21 06:19:00,CUST-116,RTP,CREDIT,229.71,USD,US,IN,TRANSFER,WEB,DEV-2032,10.0.10.17,SUCCESS,,0,164.94,5,1,0,0
TXN-10065,2026-03-23 02:46:00,CUST-120,ACH,DEBIT,14471.24,USD,US,US,RETAIL,MOBILE,DEV-2047,10.0.9.183,SUCCESS,,0,11852.41,1,0,0,0
TXN-10066,2026-03-23 14:44:00,CUST-128,CARD,DEBIT,25071.58,USD,IN,US,MARKETPLACE,WEB,DEV-2010,10.0.11.50,FAILED,R01,0,7240.01,7,0,0,0
TXN-10067,2026-03-24 11:06:00,CUST-100,CARD,CREDIT,494.86,USD,IN,CA,MARKETPLACE,WEB,DEV-2036,10.0.10.203,SUCCESS,,0,123.36,4,0,0,0
TXN-10068,2026-03-23 18:16:00,CUST-120,RTP,DEBIT,129.91,USD,US,US,MARKETPLACE,WEB,DEV-2047,10.0.2.17,PENDING,,1,73.56,6,1,1,0
TXN-10069,2026-03-20 02:12:00,CUST-120,WIRE,CREDIT,27404.08,USD,CA,US,PAYROLL,WEB,DEV-2008,10.0.4.203,FAILED,R01,1,19330.91,4,0,1,0
TXN-10070,2026-03-19 23:42:00,CUST-119,CARD,DEBIT,7258.52,USD,IN,GB,PAYROLL,WEB,DEV-2027,10.0.17.198,FAILED,DUPLICATE,0,3078.29,2,1,0,0
TXN-10071,2026-03-23 10:42:00,CUST-124,CARD,DEBIT,14404.12,USD,US,IN,RETAIL,MOBILE,DEV-2031,10.0.4.126,SUCCESS,,0,4841.71,3,0,0,1
TXN-10072,2026-03-19 11:20:00,CUST-124,RTP,DEBIT,4475.11,USD,US,US,PAYROLL,API,DEV-2035,10.0.4.161,SUCCESS,,0,1543.16,6,0,0,0
TXN-10073,2026-03-22 11:04:00,CUST-120,CARD,DEBIT,120.08,USD,IN,US,PAYROLL,WEB,DEV-2034,10.0.20.194,FAILED,DUPLICATE,1,47.99,1,1,0,0
TXN-10074,2026-03-23 06:52:00,CUST-110,CARD,CREDIT,3713.03,USD,US,IN,MARKETPLACE,API,DEV-2015,10.0.17.50,SUCCESS,,0,913.55,5,0,0,0
TXN-10075,2026-03-23 22:50:00,CUST-130,CARD,DEBIT,290.42,USD,US,CA,UTILITIES,MOBILE,DEV-2009,10.0.5.204,PENDING,,0,65.75,5,0,0,0
TXN-10076,2026-03-23 07:28:00,CUST-120,CARD,CREDIT,7307.9,USD,GB,CA,PAYROLL,WEB,DEV-2009,10.0.9.155,SUCCESS,,0,4682.69,7,0,0,0
TXN-10077,2026-03-19 22:46:00,CUST-121,ACH,DEBIT,627.0,USD,CA,IN,MARKETPLACE,WEB,DEV-2029,10.0.14.81,FAILED,TIMEOUT,0,239.4,5,0,0,0
TXN-10078,2026-03-20 21:18:00,CUST-129,ACH,DEBIT,7185.34,USD,GB,IN,MARKETPLACE,MOBILE,DEV-2049,10.0.1.100,SUCCESS,,0,2850.83,8,0,0,0
TXN-10079,2026-03-20 16:30:00,CUST-116,ACH,DEBIT,41.65,USD,IN,US,MARKETPLACE,MOBILE,DEV-2033,10.0.11.106,FAILED,BANK_REJECT,0,21.7,8,0,0,1
TXN-10080,2026-03-22 06:02:00,CUST-113,WIRE,CREDIT,249.06,USD,US,US,TRANSFER,MOBILE,DEV-2006,10.0.8.78,SUCCESS,,1,67.01,7,0,1,0
